Sr.,District,Kharif Jowar,,,Rabi Jowar,,,Bajra,,,Ragi,,
,,A,P,Py,A,P,Py,A,P,Py,A,P,Py
1,Thane,0,0,0,0,0,0,0,0,0,21.26,18.47,869
2,Palghar,0,0,0,0,0,0,0,0,0,130.04,89.75,690
3,Raigad,0,0,0,0,0,0,0,0,0,50.68,48.14,950
4,Ratnagiri,0,0,0,0,0,0,0,0,0,103.56,149.68,1445
5,Sindhudurg,0,0,0,0,0,0,0,0,0,13.06,23.29,1783
Konkan Dn Total,,0,0,0,0,0,0,0,0,0,318.61,329.33,1034
6,Nasik,8.54,13.07,1530,40.33,30.65,760,975.99,1547.21,1585,211.23,146.95,696
7,Dhule,105.04,147.06,1400,140.75,230.58,1638,563.86,702.85,1247,16.12,15.68,973
8,Nandurbar,309.16,480.73,1555,99.18,122.68,1237,70.39,90.25,1282,0.16,0.11,715
9,Jalgaon,398.76,697.93,1750,478.5,757.27,1583,109.71,138.83,1265,0,0,0
Nasik Dn.,,821.5,1338.79,1630,758.76,1141.18,1504,1719.95,2479.14,1441,227.51,162.75,715
10,Ahmednagar,10.81,6.67,617,3363.87,1965.23,584,1509.58,2298.22,1522,1.3,1.02,786
11,Pune,15.37,9.49,617,1509.24,1080.85,716,424.18,709.75,1673,24.48,19.25,786
12,Solapur,31.13,19.22,617,4709.32,3745.66,795,553.14,272.25,492,0.04,0.03,786
Pune Dn. Total,,57.31,35.38,617,9582.42,6791.74,709,2486.9,3280.23,1319,25.82,20.31,786
13, Satara,197.6,322.08,1630,1323.02,1345.38,1017,648.29,574.98,887,47.4,62.5,1319
14,Sangli,498.06,682.92,1371,1371.25,1159.44,846,600.23,599.93,999,1.28,2.24,1747
15,Kolhapur,31.15,48.44,1555,105,181.59,1729,0,0,0,195.6,362.09,1851
Kolhapur Dn.,,726.81,1053.44,1449,2799.27,2686.41,960,1248.52,1174.91,941,244.28,426.83,1747
16,Aurangabad,9.85,14.53,1474,584.74,419.87,718,583.4,946,1622,0,0,0
17,Jalna,4.57,10.85,2376,1106.74,1204.19,1088,151.22,174.02,1151,0,0,0
18, Beed,72.74,35.32,486,1014.57,1330.6,1311,563.97,944.8,1675,0,0,0
Aurangabad Dn.,,87.16,60.7,696,2706.05,2954.67,1092,1298.59,2064.82,1590,0,0,0
19,Latur,563.43,472.45,839,377.64,507.28,1343,16.62,4.69,282,0,0,0
20,Osmanabad,131.28,139.55,1063,1446.31,1895.67,1311,73.14,36.76,503,0.1,0.08,786
21,Nanded,357.02,231.93,650,267.27,304.81,1140,1.42,0.67,472,0,0,0
22, Parbhani,50.9,23.16,455,1119.61,1392.55,1244,5.96,3.75,628,0,0,0
23,Hingoli,457.54,86.02,188,71.01,70.95,999,0.08,0.04,472,0,0,0
Latur Dn.,,1560.17,953.11,611,3281.84,4171.26,1271,97.23,45.9,472,0.1,0.08,786
24, Buldhana,98.18,105.92,1079,153.07,190.07,1242,20.76,9.8,472,0,0,0
25,Akola,69.73,53.76,771,30.26,33.52,1108,0.78,0.37,472,0,0,0
26,Washim,56,32.15,574,3.45,3.83,1108,1.64,0.78,472,0,0,0
27,Amravati,139.25,111.37,800,0.57,0.63,1108,0.01,0,472,0,0,0
28, Yavatmal,140.57,53,377,27.59,30.57,1108,0.58,0.27,472,0,0,0
Amravati Dn.,,503.73,356.21,707,214.94,258.62,1203,23.78,11.23,472,0,0,0
29, Wardha,7.4,1.59,215,43.58,26.58,610,0,0,0,0,0,0
30,Nagpur,17.2,11.81,687,0.43,0.26,610,0,0,0,0,0,0
31,Bhandara,0,0,0,0,0,0,0,0,0,0,0,0
32,Gondia,0,0,0,0.9,0.3,332,0,0,0,0,0,0
33,Chandrapur,5.97,3.25,544,15.47,8.47,548,0,0,0,0,0,0
34,Gadchiroli,0.16,0.09,543,13.25,9.38,708,0,0,0,0,0,0
Nagpur Dn.,,30.72,16.73,545,73.64,45,611,0,0,0,0,0,0
State Total,,3787,3814,1007,19417,18049,930,6875,9056,1317,816,939,1151
